1	Agilent
2	American
3	Abbvie
4	Abbott
5	Accenture
6	Allied
7	Liberty
8	A10
9	Azure
10	Baxter
11	Barclays
12	BankUnited
13 	Caterpillar
14	Continental
15	CBRE
16	Comcast
17	China
18	CNH
19	Campbell
20	CVS
21	Deutsche
22	Dillard's
23	Dell
24	Domino's
25	Ecolab
26	Emerson
27	Fidelity
28	Footlocker
29	Goldman
30	GNC
31	Grubhub
32	Hyatt
33	Honeywell
34	Hewlett
35	Israel
36	Lehman
37	Nordstrom
38	Lumber
39	Mastercard
40	Moody's
41	Medtronic
42	Motorola
43	Northwestern
44	Oppenheimer
45	Prestige
46	Pfizer
47	Procter
48	Progressive
49	Phillips
50	Shell